FileName,ImageId,CatagoryID
train_val2019/Plants/387/c9f513f8aa366637007333ff800de645.jpg,94168,387
train_val2019/Plants/387/d10d5abb3948085cecc062697876ee9e.jpg,20799,387
train_val2019/Plants/387/f637c5f254f3dce3dbf19b23ea1a7663.jpg,176682,387
train_val2019/Plants/387/634aa578bdbbe481c86cfbce1ba43959.jpg,4342,387
train_val2019/Plants/387/111bf12d1ae11cb8cca5fd91aa5625fe.jpg,54620,387
train_val2019/Plants/387/8ea588eb31b9cc8e5be64f5bc5435c2b.jpg,10713,387
train_val2019/Plants/387/e9060a2a376ef9d53d55ee74227058f5.jpg,265187,387
train_val2019/Plants/387/4c19d1f907c6061ddbc056c53cbf7aeb.jpg,259175,387
train_val2019/Plants/387/76dc91cc02eb4c12e3cd3444458202d3.jpg,151583,387
train_val2019/Plants/387/c64f74f2b98d55b32ea2fbcdef23f69c.jpg,45159,387
train_val2019/Plants/387/e4b44dd23e55b729add102cf8b14694d.jpg,212710,387
train_val2019/Plants/387/a1abd9d733b3afe929edc45647600162.jpg,256932,387
train_val2019/Plants/387/836b69ae7b0c128c96dae1d5a5358c5a.jpg,65094,387
train_val2019/Plants/387/6ce4a584098ec99b7128de1c9b5f170d.jpg,144961,387
train_val2019/Plants/387/7cae42d5422fb891ed7ac38da5f04f67.jpg,151400,387
train_val2019/Plants/387/3a37ef58a5693559fc8c7609a7953ff5.jpg,118541,387
train_val2019/Plants/387/920d2c6323fe317c932c871f3592bc28.jpg,147901,387
train_val2019/Plants/387/a0430ef1857247c973a2cb9842be38b5.jpg,27494,387
train_val2019/Plants/387/5d5f8057b5fca40042988cc7a072e08a.jpg,226399,387
train_val2019/Plants/387/b640730dde84fc79efbef7dadebd02a5.jpg,27493,387
train_val2019/Plants/387/1951199847479d376f1fb7a20dbc5eba.jpg,174361,387
train_val2019/Plants/387/4174d6691cf5f81f1a4ff5b30d83ecff.jpg,95398,387
train_val2019/Plants/387/22cff26ed30bfc37d961beafc933cba7.jpg,749,387
train_val2019/Plants/387/778750b92ee8ee3f38a1c54e0367cda0.jpg,166250,387
train_val2019/Plants/387/5420380e08ad576a6e5bc31c331269ca.jpg,331,387
train_val2019/Plants/387/c515ee298fbe3fc7198ef8ab5943bac1.jpg,24065,387
train_val2019/Plants/387/dffbc38a2675ad553f808b02f5571bb4.jpg,264172,387
train_val2019/Plants/387/555cfd3982f2e1cd09daade9c25e1669.jpg,241015,387
train_val2019/Plants/387/9b54ab121c0bc88e51135cbb24193ff9.jpg,236724,387
train_val2019/Plants/387/6ee1d73bb9a42c7f5da8de348eb7232b.jpg,215792,387
train_val2019/Plants/387/218a3d896e706fbe36a7d03973fcfa24.jpg,106834,387
train_val2019/Plants/387/c314942983f857753158ff5f0f245b02.jpg,244880,387
train_val2019/Plants/387/20530b864884cadd82433ca2ed747a80.jpg,160472,387
train_val2019/Plants/387/f8c94f802d3a30b6b1a6e45c6dc7d9b5.jpg,10117,387
