FileName,ImageId,CatagoryID
train_val2019/Plants/860/9e9658ecb30eba06a4cff4a77b62c29d.jpg,35408,860
train_val2019/Plants/860/e8cd8b05e9ae093f83420c6033ef0198.jpg,56686,860
train_val2019/Plants/860/3a58f9c113fe0903623655541fac4ca2.jpg,166055,860
train_val2019/Plants/860/836b2a8793f6646851874b58be1b1fb8.jpg,129323,860
train_val2019/Plants/860/df2a52a7641a9043f5bb172c38951e76.jpg,125730,860
train_val2019/Plants/860/c692924f6a0da3365dbe5f6eba048420.jpg,129597,860
train_val2019/Plants/860/4a54fc0b2eb1ac1d9bcd69be8779e2fa.jpg,125077,860
train_val2019/Plants/860/f6e196706f7271e3c329df1d68456cfc.jpg,206980,860
train_val2019/Plants/860/9f68eeaf9886050dba5249dd0ce1ecdb.jpg,206532,860
train_val2019/Plants/860/a4d6d1e4c3675b266e64bb8dcd05100b.jpg,127106,860
train_val2019/Plants/860/fbee4b89a56ac03c70fbadecf0e0a393.jpg,174128,860
train_val2019/Plants/860/f23d73bedf58ddb0336a5ad263b2f580.jpg,127497,860
train_val2019/Plants/860/7fa3271b938a7c0bca12caee891468d1.jpg,2087,860
train_val2019/Plants/860/3a1f330e7460eca0d6f5f910bb5b6486.jpg,75582,860
train_val2019/Plants/860/ba5e87b2b92d4339ba4f4c6818d77dcb.jpg,169331,860
train_val2019/Plants/860/f3289cc722b798569a31910f810217d9.jpg,99501,860
train_val2019/Plants/860/1a65b7ddd739994fdf5ed816391fe5bb.jpg,204105,860
train_val2019/Plants/860/7d63f1c1d23f1aff967ea4d56c0ebe3c.jpg,84973,860
train_val2019/Plants/860/922db46af5151733f875de8a25fb8db1.jpg,124553,860
train_val2019/Plants/860/18e321dea6b1c5bea669dddb0d781a0f.jpg,100472,860
train_val2019/Plants/860/b60990fc834e5d87864a177b0ebf6dba.jpg,84546,860
train_val2019/Plants/860/2c40ccab434cfa7cf0f05ed92a60a490.jpg,197611,860
train_val2019/Plants/860/c1a58d8512e1ceb12132b395790ea146.jpg,122777,860
train_val2019/Plants/860/39c0d15cf3eff51e1a25f4e41c53712d.jpg,92132,860
train_val2019/Plants/860/2a6562cb5cf7129fde6e8db27845f37d.jpg,99907,860
train_val2019/Plants/860/32531589588aa26422135345abe21923.jpg,197698,860
train_val2019/Plants/860/76ce5461ae262a576a9ef2c4b2757c69.jpg,52459,860
train_val2019/Plants/860/fb2f3f1a84f944aece56d48ea58a375e.jpg,130050,860
train_val2019/Plants/860/7d4ce4f5dde25032c28d21f840909794.jpg,124673,860
train_val2019/Plants/860/8f006b7660f8dd3214b734de01a39245.jpg,170897,860
train_val2019/Plants/860/d54337b12fec3dc21da107b7870b6a23.jpg,131247,860
train_val2019/Plants/860/102d6c8d3469181f9ba3a4f3c93ddcdc.jpg,16618,860
train_val2019/Plants/860/c3193f205ca8a9351c760a6a4820ad5a.jpg,78065,860
train_val2019/Plants/860/d7f5a6c29929fd55a9f40a7b505278da.jpg,126609,860
train_val2019/Plants/860/24b0f9c98139006c5452837976c46935.jpg,198786,860
train_val2019/Plants/860/c6a3f3bf90aea584c7377652e5e440b6.jpg,124294,860
train_val2019/Plants/860/f79e80fa354f93b602d39c71449a7de1.jpg,206226,860
train_val2019/Plants/860/d85697ac2608be53be9ede84e380f507.jpg,51092,860
train_val2019/Plants/860/1f5f0ded8404b78865ea46a3452e8b01.jpg,100020,860
train_val2019/Plants/860/9210314609f0b844288fb6a7d7227692.jpg,78187,860
train_val2019/Plants/860/08a245db6497efbc2f7466756a427435.jpg,167764,860
