FileName,ImageId,CatagoryID
train_val2019/Plants/527/d84f37d6b7ae929096c1f0a81e9466f2.jpg,220463,527
train_val2019/Plants/527/83d71c493f5732c3ff096d8830431f73.jpg,2959,527
train_val2019/Plants/527/00e98f626eb9ce2985d96f1c2f71e891.jpg,193661,527
train_val2019/Plants/527/d69e90d12dbb17592b37b6fb32b3a862.jpg,201982,527
train_val2019/Plants/527/cb6191e54f6e922ab96247298949280c.jpg,105673,527
train_val2019/Plants/527/835a3806206167c7641a4ead5dec357d.jpg,139225,527
train_val2019/Plants/527/3ae5003f8dc0599ef6a56cdcca16cf82.jpg,45866,527
train_val2019/Plants/527/4f3367030bda81db0340845f8d7edf71.jpg,201862,527
train_val2019/Plants/527/b397a4f3eb9a2960f5c0f0e16f095ed8.jpg,87756,527
train_val2019/Plants/527/98cd5b1539bd98eb5fa1801fe5f5c8ae.jpg,29374,527
train_val2019/Plants/527/20d7e536f7d6e5deec375982dae15e9d.jpg,82638,527
train_val2019/Plants/527/6b7b83702421879b98d6ea6e5f67b6d7.jpg,93382,527
train_val2019/Plants/527/ce69da9917f5b104ceed2b6792ac13d8.jpg,160005,527
train_val2019/Plants/527/35488b63dde34dd6667cdb78afdba63b.jpg,106662,527
train_val2019/Plants/527/d504ab9f8c59f7a42530937e7a14b702.jpg,244199,527
train_val2019/Plants/527/53d563548778fa0487f11ce2e3510193.jpg,198789,527
train_val2019/Plants/527/78a418802383db6067206a84e9668ac4.jpg,178487,527
train_val2019/Plants/527/c80305fc87bfc770b96210c4ab3132dc.jpg,34485,527
train_val2019/Plants/527/447e6ecee1ea0076cd59b89b4aa855e5.jpg,90087,527
train_val2019/Plants/527/fac7d691c1ee82d3a39edd812a81acb2.jpg,20320,527
train_val2019/Plants/527/55a8e61250e3493b1680cd15082cf0ca.jpg,155528,527
train_val2019/Plants/527/c6e89c99d8d6e60a1fc56c09a9363cc0.jpg,122369,527
train_val2019/Plants/527/226edf1f84c22f97589ed8bea5dfbea5.jpg,89693,527
train_val2019/Plants/527/95498bbd87ea1685dad507df02ec644b.jpg,166006,527
train_val2019/Plants/527/58943f93a7105f85888100d5c11e7f64.jpg,198845,527
train_val2019/Plants/527/699dd0e0c1f451c5042b195ac5248221.jpg,92649,527
train_val2019/Plants/527/4123f2fb32e5a15a6a5948a207272edb.jpg,220143,527
train_val2019/Plants/527/b13b43693ee8e698c8897518d81a1a83.jpg,133435,527
train_val2019/Plants/527/65a1dcfea7288f09a5ef3092314e58a0.jpg,136567,527
train_val2019/Plants/527/16a262238e21c9c6b9abfb5f896c5514.jpg,99181,527
train_val2019/Plants/527/5e7395b1b81826f704250e462dda5b84.jpg,52774,527
train_val2019/Plants/527/f9ad464a23ba8ce35afb6f5d58bd92de.jpg,137453,527
train_val2019/Plants/527/c58980e61a871fe251118e48e17e2b85.jpg,257998,527
train_val2019/Plants/527/19d5899ae7b2828df3fd63d25e993694.jpg,221579,527
train_val2019/Plants/527/4f8da50bc6d71f711e391d7272c7af66.jpg,242648,527
train_val2019/Plants/527/1155ec3f600cf5689a410cf44e297f14.jpg,102841,527
train_val2019/Plants/527/bd9164e6eebc7cecdfe6616939667924.jpg,211566,527
train_val2019/Plants/527/31fbcdbaeca83632c44cdc214bc49e00.jpg,4143,527
train_val2019/Plants/527/b83f3e568f104b557f132cc5ff14fe6c.jpg,58985,527
train_val2019/Plants/527/791825b62ede6b6ec33ce469745da6a7.jpg,95531,527
train_val2019/Plants/527/89a6bd256bb5c5538832a1d7bb2b9324.jpg,161690,527
train_val2019/Plants/527/0987f35295543870b7e7c7f3826bab01.jpg,162574,527
train_val2019/Plants/527/ffd051c375f326c03b34155f5201fc2f.jpg,75241,527
train_val2019/Plants/527/2c47b8f822c3ea2fa3719a4b358880dd.jpg,56626,527
train_val2019/Plants/527/ec6046a7f327e17edf384447fcdbf5c5.jpg,197354,527
train_val2019/Plants/527/c86b57119e5722e70966d170f766eaa7.jpg,30935,527
train_val2019/Plants/527/adfcc39f464e3a07da796ee9217ed8f8.jpg,43377,527
train_val2019/Plants/527/dc9bf61401c9d308929fb14c649fc7d3.jpg,152679,527
train_val2019/Plants/527/670a124d1be889817e7080c75535aa4a.jpg,102309,527
train_val2019/Plants/527/4be79936e9d51c27928929ff3d91909f.jpg,105852,527
train_val2019/Plants/527/7b4caa00cda93eaa7e990efa1765a8d7.jpg,137581,527
train_val2019/Plants/527/a69cb2083d90275ef1675ee889d251e5.jpg,48070,527
train_val2019/Plants/527/b972c889a32fe57289786d16c4d6152c.jpg,74869,527
train_val2019/Plants/527/56e54cfecb1f2611de26d382b22771b6.jpg,6529,527
train_val2019/Plants/527/d29a045eab44eabeba160073010701e4.jpg,66624,527
train_val2019/Plants/527/0c0f95aedd7a83e5e4c3b77d42dc9f2d.jpg,167987,527
train_val2019/Plants/527/6fa496198159535b954b149499e98437.jpg,11112,527
train_val2019/Plants/527/690ed3ebcf348ec689eafb76e92451bf.jpg,91713,527
