FileName,ImageId,CatagoryID
train_val2019/Plants/896/2cb7b234ab2940fbc74a686b6d27f9a9.jpg,169977,896
train_val2019/Plants/896/25a607dfcaa5ecb8d7d127d47f9dd4fb.jpg,14702,896
train_val2019/Plants/896/2c3d884469a39b58f18799f5c5046617.jpg,211993,896
train_val2019/Plants/896/bddeff04c7c07ac2cf662c373c0c4a77.jpg,262998,896
train_val2019/Plants/896/01dea8431f4841c42caa8c0562ec1f12.jpg,217467,896
train_val2019/Plants/896/e510d921ed201b8e0bd0e8f4c4312b44.jpg,152445,896
train_val2019/Plants/896/5ac59f1044ed2a8895eaefbacea1977d.jpg,175327,896
train_val2019/Plants/896/b35a3c7c019b10bd353e5857a96d7969.jpg,106729,896
train_val2019/Plants/896/0a372395d71a20ecde7ab47187884f3c.jpg,85674,896
train_val2019/Plants/896/9fa47ed0791abd3926d4a0bd6de62e66.jpg,60451,896
train_val2019/Plants/896/4369d11069fc23ec2accca45589fd808.jpg,135922,896
train_val2019/Plants/896/f5c4778daec49fc5c7971b2cff8bef1b.jpg,48309,896
train_val2019/Plants/896/5ed604ce802519cc70ee62faf6d1f9ae.jpg,3393,896
train_val2019/Plants/896/9c4454cdc87640a4ce7e9ed2a9ba94ab.jpg,7099,896
train_val2019/Plants/896/acee85aba883309aff8d33c65d1688ad.jpg,105094,896
train_val2019/Plants/896/2f23feddfadb0dcf801e8d54ff818744.jpg,118763,896
train_val2019/Plants/896/6f236bb248e3d649c3603106a21b89c0.jpg,29583,896
train_val2019/Plants/896/fd36baf23e99d087622c48098d03a7c3.jpg,181241,896
train_val2019/Plants/896/f1fe1038b4fd915133333a18e5bd8ee0.jpg,84940,896
train_val2019/Plants/896/83a5463376106223e126439dfc394fcd.jpg,66692,896
train_val2019/Plants/896/e18341551f8984f87c80eb6b82abca51.jpg,226578,896
train_val2019/Plants/896/f1b182da44939ec22ac48a8a762e67fd.jpg,253992,896
train_val2019/Plants/896/f1b470703cb843ec6fc44b73091f1bd5.jpg,105285,896
train_val2019/Plants/896/2ef17e3280c582d1e695f628959f4de5.jpg,8212,896
train_val2019/Plants/896/f4017b5c752038cff37222d10168a19c.jpg,247047,896
train_val2019/Plants/896/7de769f952e9d94cf916edadd37d1d42.jpg,235032,896
train_val2019/Plants/896/5bde3e40dffc849102daeadf4158daf9.jpg,205336,896
train_val2019/Plants/896/c0491083b442e5cfd1461baa7d900828.jpg,104061,896
train_val2019/Plants/896/ebce7bdd478a2b86f9321cc3f8d03134.jpg,142207,896
train_val2019/Plants/896/025fbed768cf2cec38a30506ed7504c9.jpg,245785,896
train_val2019/Plants/896/e2a880652b425e33440435f25423923b.jpg,147344,896
train_val2019/Plants/896/8eb2efe34122ed38b70c11234d61dcf7.jpg,75643,896
train_val2019/Plants/896/c3656f05e363ea17d58aa85793e499da.jpg,145181,896
train_val2019/Plants/896/00fb6ec92a799e35cf45857016439096.jpg,172365,896
train_val2019/Plants/896/33b4b38017d3a9ae37f2765d160f13d0.jpg,215551,896
train_val2019/Plants/896/4ae2ed9bfd64fec4f62d364925be9d52.jpg,212916,896
train_val2019/Plants/896/01691a8fc7fd564e6345c1bbec9172ae.jpg,131755,896
train_val2019/Plants/896/b35a2669ec2616baa8029f2b18417452.jpg,164722,896
train_val2019/Plants/896/3f3631ed5d7226efdcab66d6d01ad057.jpg,233946,896
train_val2019/Plants/896/8c45850caf6272430f9d9cacfdb1d20f.jpg,233952,896
train_val2019/Plants/896/8b485b418827e0130bd500f64a930b32.jpg,119177,896
train_val2019/Plants/896/f0d27ccdc3dca1c5b9ee74c8a302dfc7.jpg,80376,896
train_val2019/Plants/896/dc87154c1580f1e1e5149dc21fa85016.jpg,84627,896
train_val2019/Plants/896/47940f8d12b0ad56f89a68a0549c6281.jpg,142766,896
train_val2019/Plants/896/39183559904047f659f6759aa3f8d09c.jpg,198576,896
train_val2019/Plants/896/057911814b29e47d48d82ab6eba4bc00.jpg,161092,896
