FileName,ImageId,CatagoryID
train_val2019/Insects/37/b2b86217d27ccfb5ad49446205d3b27e.jpg,255238,37
train_val2019/Insects/37/57e426df7b1d5b0165d8ef898e5fa916.jpg,176452,37
train_val2019/Insects/37/053deea04457d38318a6ceb722466d6b.jpg,183557,37
train_val2019/Insects/37/a02a90440eea7d9d30902e34381dadf7.jpg,87678,37
train_val2019/Insects/37/3bc8a4cb2fb4459ccfcc6cc602223c4d.jpg,130901,37
train_val2019/Insects/37/edfa5a1e70adc2ebefabc83a686d7e5b.jpg,25079,37
train_val2019/Insects/37/41e70507afeeec7b8c8035fe7cbb89a9.jpg,71198,37
train_val2019/Insects/37/6955d3851b82b9598da808c359d06875.jpg,25053,37
train_val2019/Insects/37/613bdd3e643c9a0d63012a3472501d18.jpg,184914,37
train_val2019/Insects/37/d739d18feb6bc2bf510de42def941e30.jpg,149056,37
train_val2019/Insects/37/aaeee3fd75e76a69f9ab2a66363abb98.jpg,254875,37
train_val2019/Insects/37/98c5fadd3a1645ad31937b9f34eb44ac.jpg,232234,37
train_val2019/Insects/37/014353a826bf9e0497bdc47b5a66cbe1.jpg,259161,37
train_val2019/Insects/37/72802d1135b43f1b1be7b92f9aa6f244.jpg,165624,37
train_val2019/Insects/37/f32340fbff29b04dfdf6f08e4c622133.jpg,71279,37
train_val2019/Insects/37/64263dd7d288817917ea8edc35deefe6.jpg,184783,37
train_val2019/Insects/37/c5b9b6aad4f177bb4285ff0387829917.jpg,217423,37
train_val2019/Insects/37/355a7f1609d01ddfd1f306a20aeac4ab.jpg,149940,37
train_val2019/Insects/37/932b457da0a0656c9fac4cce573a8a84.jpg,111620,37
train_val2019/Insects/37/62e43a30679fe2a92c7f11b5177f3f0f.jpg,29789,37
train_val2019/Insects/37/d299df5304982e9dd0a433f8dea29bf7.jpg,203058,37
train_val2019/Insects/37/9204c304ca8f0554f12e4cedd43d122c.jpg,146929,37
train_val2019/Insects/37/9455f4c7ff4aad57a0e5ae4f931b8e4b.jpg,219432,37
train_val2019/Insects/37/33d89af068cce4e8a1ad0b2dcc1c2ae1.jpg,26347,37
train_val2019/Insects/37/da9bad2d107de525c3975f9faf23616d.jpg,165013,37
train_val2019/Insects/37/18bfb6566814e67541cacfabd4241179.jpg,185214,37
train_val2019/Insects/37/a91f3ac01539b3a594d6d6086ea7794c.jpg,44004,37
train_val2019/Insects/37/98057bd665437576f959ee27c067f1ba.jpg,18333,37
train_val2019/Insects/37/a6edf268eb01c9388674f0501e6d3b20.jpg,126263,37
train_val2019/Insects/37/6a67017406c63d1f2bc0e6ab6f119d6a.jpg,217257,37
train_val2019/Insects/37/8235f087f14420a64bf363347228fded.jpg,33547,37
train_val2019/Insects/37/d423740314dfadcd2f36aba181135a4d.jpg,5581,37
train_val2019/Insects/37/42f222ef11684afb535f2796a085d5a6.jpg,146829,37
train_val2019/Insects/37/6b9c5105aaf6b9b303254d6d078465d9.jpg,149962,37
train_val2019/Insects/37/96a16df3a81e5e4d174204789d7609af.jpg,166832,37
train_val2019/Insects/37/d85993e45fa482167d3a03be3a6782ac.jpg,130944,37
train_val2019/Insects/37/5f52c966f6ad17a90d9b45962a4ee1bd.jpg,5578,37
train_val2019/Insects/37/efdb3643c957c176c48546e976db94d1.jpg,210602,37
train_val2019/Insects/37/2f51d9c50fe2ca8d8bb5e848e4443957.jpg,126344,37
train_val2019/Insects/37/0338969bfd7c859006ed7cfc18fe41c9.jpg,176606,37
train_val2019/Insects/37/05ee8a013646a2d0555dca45688c038e.jpg,217118,37
train_val2019/Insects/37/1965def63c66da97cd27f409e0b2430c.jpg,136275,37
train_val2019/Insects/37/c1d6909ecba5b0c7276b4557b9f360c8.jpg,167238,37
train_val2019/Insects/37/dea5057da22676be97fabb87063d01f6.jpg,48742,37
train_val2019/Insects/37/e31d6dfa59b9dd6e51cc981a05189638.jpg,87873,37
train_val2019/Insects/37/cf37bf8798ef1d3da5cbea8c49738f29.jpg,187189,37
train_val2019/Insects/37/187dc750833c18635f2fb4eefe0a9484.jpg,152103,37
train_val2019/Insects/37/5b7abde3ba47e3d96d4e8d8fd16cb855.jpg,154320,37
train_val2019/Insects/37/7b56338f3c9b1cc2563d2dbea0c05c84.jpg,243654,37
train_val2019/Insects/37/00189444e6b565cf34415b2a0056f2b5.jpg,15889,37
train_val2019/Insects/37/deb592490f057541c30e097265beb4cb.jpg,149439,37
train_val2019/Insects/37/6e2fa877e4a602a62f34ed95e14671d9.jpg,220184,37
train_val2019/Insects/37/bd005516eaedbb7bb9592e86083fc1c3.jpg,131546,37
train_val2019/Insects/37/02637248841b5965e875de55c3acf1ea.jpg,174186,37
train_val2019/Insects/37/d5aa0a5584f364c8b74006d05d7462b3.jpg,146355,37
train_val2019/Insects/37/3171eea6bf3f0c5d5fac6ac7cc972faf.jpg,53787,37
train_val2019/Insects/37/2a781a2656f723e7d1723d57700f421f.jpg,131550,37
train_val2019/Insects/37/7e2231a842a2b838b9974a6b7789f7e6.jpg,261600,37
train_val2019/Insects/37/74360207fdaf2e7b6c4fa6da217d0b9d.jpg,202752,37
train_val2019/Insects/37/c701bbb9e36e86e887891fee214bfff0.jpg,226607,37
train_val2019/Insects/37/d3e0a9007e15c54ad736777a006f1b93.jpg,236097,37
train_val2019/Insects/37/7faf112a77296be91c95492c0af79b3a.jpg,254814,37
train_val2019/Insects/37/84cca83522e857af7fc0ea998b2b24c8.jpg,115260,37
train_val2019/Insects/37/4b9a5b9c1f9f5de701daf8245f83b6f7.jpg,13801,37
train_val2019/Insects/37/a951de16f514dbfbfd388407d8bfbd00.jpg,63721,37
train_val2019/Insects/37/2b6bba387267145a9e0bbf1abf4fd2a0.jpg,164708,37
train_val2019/Insects/37/fcec76f934ee9a0b03f12ad3015c9645.jpg,76263,37
train_val2019/Insects/37/bc70eaf8e32a8b613ec60dd003a305f2.jpg,15060,37
train_val2019/Insects/37/13be0f6414e1324ba3e02dcb3cfecf5e.jpg,178656,37
train_val2019/Insects/37/a3efa6e6903cdd231200f1daffe2f8d6.jpg,20513,37
train_val2019/Insects/37/721a9ec1e46b4a85db8574b52bb5eaa5.jpg,101063,37
train_val2019/Insects/37/5b234b9dabc9d8ca91c4fd6071d941a1.jpg,253756,37
train_val2019/Insects/37/4ee502bf54d8a63743cff9b3765ca621.jpg,159793,37
train_val2019/Insects/37/840e342b5592954065936f157be62ec4.jpg,174478,37
train_val2019/Insects/37/f84deddb4082ac49f8d33997628e9875.jpg,57212,37
train_val2019/Insects/37/92c3e7579128139eb9aee8d756d2c8aa.jpg,174462,37
train_val2019/Insects/37/cf2c9447f0490795f4ee9a7c70e0123a.jpg,10034,37
train_val2019/Insects/37/5703065a337893ecab917a12a94a2636.jpg,29987,37
train_val2019/Insects/37/af5cf7daa00a87d03d8e4caf704701e8.jpg,255852,37
train_val2019/Insects/37/588995e96bd852d8a40e6424102393e7.jpg,176778,37
train_val2019/Insects/37/41b4b4e2f81f20c92303bae9dfc2e1b0.jpg,130787,37
train_val2019/Insects/37/33121d3a7977d6f18d75f44198e4c041.jpg,136193,37
train_val2019/Insects/37/3858c487397281091dc412cacc113d96.jpg,82762,37
train_val2019/Insects/37/e6810611c787d1f3c7d56a351d476ef9.jpg,55375,37
train_val2019/Insects/37/05760b2f3a8a72884cd4145e88576517.jpg,63777,37
train_val2019/Insects/37/2312fc7f10889562564861748a5b6d03.jpg,126385,37
train_val2019/Insects/37/b02d36f73c295e5261dd149ba599779d.jpg,204465,37
train_val2019/Insects/37/5822ff61bb31a557d039146dbad7e52a.jpg,114683,37
train_val2019/Insects/37/6f0485d179676ab327feae421180980d.jpg,174336,37
train_val2019/Insects/37/9047b740625468aaadb3b8c8dcc04d5c.jpg,82745,37
train_val2019/Insects/37/4b869e16d2f8b8a75bdfa5c7fda5aacc.jpg,196558,37
train_val2019/Insects/37/863e7e732d11fe7d43ce51350219da0c.jpg,30100,37
train_val2019/Insects/37/9e8b521b7a12e8bc091126b3c3ac6892.jpg,77629,37
train_val2019/Insects/37/88620e89b09f52fa8ed14e1eeb1e800a.jpg,77631,37
train_val2019/Insects/37/e3709f3319e5bb39b4fff8f789721b21.jpg,77655,37
train_val2019/Insects/37/1a24ec1b34d40ad7af7e086b73aee1ed.jpg,210396,37
train_val2019/Insects/37/f5dd97970dd6a366cce0eb9fabbf2854.jpg,30134,37
train_val2019/Insects/37/620c9947ec14565760169304b6597b7f.jpg,163847,37
train_val2019/Insects/37/08eaa40a5dba0807a58f8364c8e8e88a.jpg,245085,37
train_val2019/Insects/37/76f887a005f4cfc7bf0a1927c844d754.jpg,198727,37
train_val2019/Insects/37/14b062f71c95a2f874d51a8cdef0c12e.jpg,6907,37
train_val2019/Insects/37/c3af0d3998793f186e7b69db22e5b895.jpg,233645,37
train_val2019/Insects/37/934c481ff93de9c53e53aaed7b77dd0e.jpg,175798,37
train_val2019/Insects/37/b8dc50d412125d8c5ea51d0f16e0f2a2.jpg,112970,37
train_val2019/Insects/37/ba42f209b8bb37dc227995e800b8ded2.jpg,33869,37
train_val2019/Insects/37/8d49040824a7ea553eb594bfb78c5f87.jpg,197953,37
train_val2019/Insects/37/c5e7d3f42b43553a8a0c6db1eaedfc72.jpg,61452,37
train_val2019/Insects/37/631a22ecc807cfceab87e261e83185eb.jpg,125140,37
train_val2019/Insects/37/ca5f6abccbaed4e1650e42972d9eb1b3.jpg,218243,37
train_val2019/Insects/37/b4d140a043d4616f5d7086b6db5b93c6.jpg,160903,37
train_val2019/Insects/37/5bff39d1e42684f4340a5825a8456d8a.jpg,252831,37
train_val2019/Insects/37/be3f90c6cecbc2857b34d2aa51ef0abc.jpg,243229,37
train_val2019/Insects/37/365edca4aef5c5835e64f4852ee04814.jpg,88629,37
train_val2019/Insects/37/9861ac4fa7e2714a037d888f960ac92c.jpg,175674,37
train_val2019/Insects/37/89d9111eb9d59e06fca756b285abcf3f.jpg,132765,37
train_val2019/Insects/37/5a6af68def96a840f3574d1973d20c72.jpg,9104,37
train_val2019/Insects/37/32bcd0a017435263ec0b1fccfa334aa8.jpg,89198,37
train_val2019/Insects/37/5c8860f91f0adc0df7a7772f1b03baf7.jpg,187844,37
train_val2019/Insects/37/22243bac0b8d3932dc0d52404cc113c7.jpg,57412,37
train_val2019/Insects/37/7c6389a49ba57990da81fe5a3d4eede5.jpg,113137,37
train_val2019/Insects/37/1916ec7e452d5192a8972535cdabc966.jpg,14941,37
train_val2019/Insects/37/2e385642baef0df2a2412aa462935f39.jpg,72062,37
train_val2019/Insects/37/b8e4d98e39964ca19a003fa1a769e36f.jpg,187823,37
train_val2019/Insects/37/54696d0665e1a68db0e155c0f5ec2f77.jpg,244522,37
train_val2019/Insects/37/8e6a1d6170b8d290b10d948b50387e8c.jpg,104306,37
train_val2019/Insects/37/b5f6c32d9ccb1e687269020deca5d4d3.jpg,211660,37
train_val2019/Insects/37/4e7768e05740723d7bdeeee7f804532f.jpg,86952,37
train_val2019/Insects/37/b08264be040ddb5b1257ac5e0cce7b2e.jpg,36704,37
train_val2019/Insects/37/35a114b3e038dc40f6a1b6e2be6d4d97.jpg,166126,37
train_val2019/Insects/37/cec695a7990257e491673d1c70531171.jpg,89196,37
train_val2019/Insects/37/c21bcd6e231746487a82f90b21a2570e.jpg,236730,37
train_val2019/Insects/37/06ea918260fdf34865326841502c7e50.jpg,106193,37
train_val2019/Insects/37/7ebe85714c72818a48834f1956725104.jpg,44522,37
train_val2019/Insects/37/a95e8b68061a7199b7610f37284ab9e2.jpg,165612,37
train_val2019/Insects/37/32e6ac597a9cf477e3b148e2e29095b9.jpg,112419,37
train_val2019/Insects/37/4a2175861dcc26389eec41eea9aa9093.jpg,212014,37
train_val2019/Insects/37/3d298b8c3617d3fc5466f625421aad93.jpg,188121,37
train_val2019/Insects/37/3f3c751717963c4c8024eb6c7112b4f5.jpg,227341,37
train_val2019/Insects/37/fc9257f38310ed67f5ac1dd631b61d37.jpg,253084,37
train_val2019/Insects/37/53876a0fa4e56ab810d5d8734019ecf0.jpg,76747,37
train_val2019/Insects/37/040f110cb5fbd874d5e6e5846226bc5e.jpg,184540,37
train_val2019/Insects/37/d6fd769acf20bb56236f294132dd4d7f.jpg,84017,37
train_val2019/Insects/37/f11585b4475e408618b1fe8241a81d4a.jpg,84022,37
train_val2019/Insects/37/1f8e52bd94ec3921807098413bb64752.jpg,20709,37
train_val2019/Insects/37/c25fcd6704c5c16a8fc5b9fb0ddbcc24.jpg,148285,37
train_val2019/Insects/37/9d8fa064e19567d8f80c33f1194b4087.jpg,72427,37
train_val2019/Insects/37/2187fdce199e1979a54592bfbed790ea.jpg,42524,37
train_val2019/Insects/37/ae8c2ec10872f31352f455f21168e0cb.jpg,125481,37
train_val2019/Insects/37/b36233cddcace23f0276372d76b21800.jpg,165767,37
train_val2019/Insects/37/4918f4da08b80a35a69a4e37fa5e4ea0.jpg,176887,37
train_val2019/Insects/37/b25fb79a08f1905b956c25bc2e7bdcac.jpg,179716,37
train_val2019/Insects/37/bfe6db4d5b52a62f5884bfa10c1895f7.jpg,112740,37
train_val2019/Insects/37/3fab1bebc49106a9e6695b3e318e73f8.jpg,248505,37
train_val2019/Insects/37/55d1ee76bd907ac0d4596f6cc50e300b.jpg,61609,37
train_val2019/Insects/37/13a8dd09e898d02c73ccdbf7eabf015c.jpg,153393,37
train_val2019/Insects/37/74bcebfe1217d6a9d769deb76a6350fc.jpg,104075,37
train_val2019/Insects/37/3e5e7dd882b9607dcc673983f3220abc.jpg,227267,37
train_val2019/Insects/37/d0e087f204c92bcf0b452ed4bfcf012b.jpg,236576,37
train_val2019/Insects/37/74bdcbf4b7433d152d407340b07340b8.jpg,187999,37
train_val2019/Insects/37/3d0cfd0831401cf0a801480ffaef21bd.jpg,103335,37
train_val2019/Insects/37/51860cbd1d15c7d235264978b22a8576.jpg,73632,37
train_val2019/Insects/37/fef7f3f3332bfd016e4420d889995d4b.jpg,243402,37
