FileName,ImageId,CatagoryID
train_val2019/Birds/230/76b67d01b62862647b1b24ac39d00b2b.jpg,214099,230
train_val2019/Birds/230/ae0a3a86aaf91e92e84a4863f3dfb6c8.jpg,217447,230
train_val2019/Birds/230/94cf9d46bfa6802bd3fb0bc651d110a9.jpg,141173,230
train_val2019/Birds/230/7d73d799872df76c37566c0e42c4c1e8.jpg,155530,230
train_val2019/Birds/230/503b791a8cae3d738c67c65e90efb9c5.jpg,208522,230
train_val2019/Birds/230/c1226618b5cc6ed578e608d0f22fe145.jpg,176335,230
train_val2019/Birds/230/6eb5d3cecf9796430f4a3b9f3c1294ab.jpg,90978,230
train_val2019/Birds/230/755caa677caa4c83e0efd061c3e0ecb3.jpg,159423,230
train_val2019/Birds/230/8569b8c273f3278ed6e26fc79319cb9f.jpg,86420,230
train_val2019/Birds/230/f85bc26f5e4d00ba9442ccc2b902d187.jpg,166831,230
train_val2019/Birds/230/ea7ca800f9594f2155daafc412f44b0d.jpg,77637,230
train_val2019/Birds/230/2cb2a63b9931d47a29e44f7d81b8227c.jpg,146438,230
train_val2019/Birds/230/c05e0f64747738fc48083d2f4e46bae2.jpg,241381,230
train_val2019/Birds/230/76ad534e3761e03e62f2a6ed8bfe855d.jpg,104316,230
train_val2019/Birds/230/ea19e0e47c0503d55db53b2e6f85b50e.jpg,87826,230
train_val2019/Birds/230/7248a33f962d20b10a4b5bdccbde2bbe.jpg,100497,230
train_val2019/Birds/230/f54ea2254a2771b2dd803199045f693b.jpg,133966,230
train_val2019/Birds/230/f36141389fc95b90ae70ecb81fbfc35e.jpg,7215,230
train_val2019/Birds/230/8ac65213d7175a12015a9c8a339b127e.jpg,65349,230
train_val2019/Birds/230/99cc832a5b7364791b567de12111a34f.jpg,43297,230
train_val2019/Birds/230/18a8c4f9dd4e10d003501bb3575bf212.jpg,104976,230
train_val2019/Birds/230/b11b5e77134ab501c744f6522594328e.jpg,150401,230
train_val2019/Birds/230/6d1b7974ee26b6dfa00be4cd9abefb96.jpg,44257,230
train_val2019/Birds/230/0ac7847fa2ed8b19be968b1297711f49.jpg,24738,230
train_val2019/Birds/230/cd67fe5715aa94fee8c5ebda35ca4b0b.jpg,50870,230
train_val2019/Birds/230/b053713aca3cc242c0e2e26c3deaecd4.jpg,15971,230
train_val2019/Birds/230/f9a04acd5ea19f5edd73c60598366fd8.jpg,243496,230
train_val2019/Birds/230/c8ce21fff08a0abf31c659b6f78203c6.jpg,97527,230
train_val2019/Birds/230/0d7e339c5603acd7a917b461f2301570.jpg,63164,230
train_val2019/Birds/230/ae7d4bf1c66b14c03aa96583d94300c8.jpg,133507,230
train_val2019/Birds/230/b649f14cd7967e13a64b17d3c3547e58.jpg,114499,230
train_val2019/Birds/230/02d5a77d4b1e5be61d3e5e75997012f7.jpg,213610,230
train_val2019/Birds/230/b833572cd5045fa416ece364a059c0d2.jpg,137220,230
train_val2019/Birds/230/b2a02a27025246dd11b1fdce88928d5c.jpg,88836,230
train_val2019/Birds/230/763162f588e1e156353477dd84e98c22.jpg,174471,230
train_val2019/Birds/230/0e070e3f602506dfc2695883627654eb.jpg,244572,230
train_val2019/Birds/230/9832d748f99510871a3f6852d384e407.jpg,265111,230
train_val2019/Birds/230/d75bc2cbe09eac756c7a59bbc028c253.jpg,118734,230
train_val2019/Birds/230/3777b8706ba3c95dbe854474b36dd483.jpg,241156,230
train_val2019/Birds/230/9c673327255393c8b6a6d7a7a5f2437d.jpg,16013,230
train_val2019/Birds/230/794b54322ba49fe9c9f20592026a74e4.jpg,189407,230
train_val2019/Birds/230/9d53f98561d1eb1384ea2b73937e22fd.jpg,186617,230
train_val2019/Birds/230/bcf8339034b37afc7adf340b0a288e8e.jpg,222746,230
train_val2019/Birds/230/7a4662bca8e86efea2e0eacfb891b0a7.jpg,222439,230
train_val2019/Birds/230/a74f3862b3d5633d830bdd98992517e4.jpg,22290,230
train_val2019/Birds/230/5d8e7517661818e599a5cd354575cf03.jpg,149982,230
train_val2019/Birds/230/9c3b683b6f35b2e5cd0151df326c6df1.jpg,151206,230
train_val2019/Birds/230/84107bd76a8feaf8882c596c20f4f499.jpg,128506,230
train_val2019/Birds/230/49758dd78f7fe2e961139ce0ce87ad88.jpg,133544,230
train_val2019/Birds/230/90bfad6203f819af16866f07dbeb584c.jpg,143048,230
train_val2019/Birds/230/48579336e2c76007fa22f28470149b56.jpg,84294,230
train_val2019/Birds/230/6618e352a9501c013dbf17382afff687.jpg,262575,230
train_val2019/Birds/230/0920dc2081859cd5ad71b4a9275e1ed7.jpg,92616,230
train_val2019/Birds/230/a5b47acb604c44ec5668a1ba4ab49865.jpg,63658,230
train_val2019/Birds/230/94886c8091845ca8e5b71c086e044fe9.jpg,54046,230
train_val2019/Birds/230/fb45bd74d14ef66c7b5191aa9e908844.jpg,254818,230
train_val2019/Birds/230/1cb00be5045129f6d3322127c05d3505.jpg,37656,230
train_val2019/Birds/230/b405260b3218068c9da7c0920cac8f54.jpg,31611,230
train_val2019/Birds/230/2994b11b107f0069bd0bbb30a71081a7.jpg,143992,230
train_val2019/Birds/230/6063a0a4b72d7dabca1f14ce9c2f907c.jpg,218384,230
train_val2019/Birds/230/43a5c663e1a5776c85ada7e6ff8ba0de.jpg,71945,230
train_val2019/Birds/230/cd9e65da2012e4cf3d482c7d700392fd.jpg,14080,230
train_val2019/Birds/230/667ec33cd93048223f5150f3838c1585.jpg,62125,230
train_val2019/Birds/230/06ad972ae4c3ff92ce30a76017055699.jpg,106023,230
train_val2019/Birds/230/6d3632223a3fb3c20dcdc503c6546722.jpg,83228,230
train_val2019/Birds/230/f4f523be5970623aa3ea6387e9c32c86.jpg,182610,230
train_val2019/Birds/230/dfc3159ccc7321f1c540ea9ad4c507cb.jpg,252702,230
train_val2019/Birds/230/ef79337dd8974e1c97cea56b68aa8f26.jpg,87066,230
train_val2019/Birds/230/19848c2f82c6d0514188cd52eaa6b03f.jpg,207294,230
train_val2019/Birds/230/63cdcf2fc944b6a01877f9475faf6f66.jpg,933,230
