FileName,ImageId,CatagoryID
train_val2019/Insects/17/5ed8bf55eedf8f09aa92e1643bdce651.jpg,258808,17
train_val2019/Insects/17/dc660dfdfed3d04e80400a6d45955269.jpg,196715,17
train_val2019/Insects/17/1ea97affff5a7b55f7ada2743d9d48d6.jpg,59420,17
train_val2019/Insects/17/4e91966415aa30ac6e6329d8f79e7a08.jpg,82310,17
train_val2019/Insects/17/051786c01b7a3119c74052d9c0fa555b.jpg,157891,17
train_val2019/Insects/17/28067579f40f61165ffb106ff3a67045.jpg,198706,17
train_val2019/Insects/17/7c6775807f89301d873a1d1a2897875f.jpg,93025,17
train_val2019/Insects/17/3184cf266f0dfbba5219f396cd99e832.jpg,223565,17
train_val2019/Insects/17/00f79f9f9fe26e9e22fb8f702b5b0190.jpg,263386,17
train_val2019/Insects/17/06a960eb3d6b3332910a3b408a2e02e0.jpg,177870,17
train_val2019/Insects/17/07638528a963bd5d3c2ab3eb208206dc.jpg,263436,17
train_val2019/Insects/17/54ccbd47b759704202406b28554bcead.jpg,196065,17
train_val2019/Insects/17/b81c01779e6359da9e4780978decebee.jpg,70910,17
train_val2019/Insects/17/4e330331f5591f209f02e96fa7bf625f.jpg,207564,17
train_val2019/Insects/17/531c70dd4f1dc9b0dafd5a759f212e44.jpg,108510,17
train_val2019/Insects/17/8837ea1f8314ec09933e0b57e927594d.jpg,45392,17
train_val2019/Insects/17/e9aab3c180e7a9dcb5506b82a345101d.jpg,199812,17
train_val2019/Insects/17/317b661f46d294fd81d006a421aa9ef5.jpg,132155,17
train_val2019/Insects/17/7b0806335b242b4742f03f1cd47a8848.jpg,176391,17
train_val2019/Insects/17/c9bc0a147c1eef2f7aa8e55f10497756.jpg,146714,17
train_val2019/Insects/17/5b25564bd400685ae02bd9a9517ef1a1.jpg,79404,17
train_val2019/Insects/17/5cc88460619634c46f32360459948751.jpg,5374,17
train_val2019/Insects/17/7c95e754e0477228a71fe19da96d49ff.jpg,53428,17
train_val2019/Insects/17/2c0ee081194477d0745c3e2e603f48d7.jpg,34651,17
train_val2019/Insects/17/0c3b9df1786a7e7bdeb42e2ebd19da36.jpg,230433,17
train_val2019/Insects/17/4207247848fe076f6b1fb5371cce6e6c.jpg,143614,17
train_val2019/Insects/17/9d91951ddd2d61cc947d34e1d70e907b.jpg,88171,17
train_val2019/Insects/17/1b6d3ed188a125dffbe0d56765d2cf40.jpg,211011,17
train_val2019/Insects/17/255bed83d53483b8cc059d1bb36ce2d4.jpg,825,17
train_val2019/Insects/17/fa667c328b11b1d622c5875ef51ddc49.jpg,10346,17
train_val2019/Insects/17/5851a505fa49d1d699b93d68a85d8159.jpg,118079,17
train_val2019/Insects/17/eef834d4baf14fdb17f607d1a1c9a11c.jpg,90855,17
train_val2019/Insects/17/7ae3595f778d84040d80c3f77d337a2b.jpg,188781,17
train_val2019/Insects/17/84ffe3cc9035a0aecf63be0fe9983398.jpg,141938,17
train_val2019/Insects/17/031454218bd2ae4c95e40fa2c57dc8bf.jpg,79643,17
train_val2019/Insects/17/cb2aca975eb1562e901705fda3693f6f.jpg,31874,17
train_val2019/Insects/17/1bdbe0edca19d928547e7541721f583c.jpg,150496,17
train_val2019/Insects/17/631dba07bfca85760914b82d917c65dc.jpg,240599,17
train_val2019/Insects/17/926035a53de4cd38513674984a83cfec.jpg,265049,17
train_val2019/Insects/17/4426eab49c3000cd9c973575600323fe.jpg,219638,17
train_val2019/Insects/17/6708570499b5889b83a64443b30e53b3.jpg,196153,17
train_val2019/Insects/17/b83f4358723bce7efaaad2a4cd76b8bc.jpg,41081,17
train_val2019/Insects/17/1e55ea414054c37f92242c7b27912118.jpg,92885,17
train_val2019/Insects/17/83e5441b500590b3d58ad6ded6bd55bd.jpg,249432,17
train_val2019/Insects/17/dc35da78499467088c09d8695be3b742.jpg,264934,17
train_val2019/Insects/17/78d26580951f5a9773169cd2af635d19.jpg,54304,17
train_val2019/Insects/17/96f631c29555a0011678ef6c67131b67.jpg,252018,17
train_val2019/Insects/17/1feeecd05754710240d8393155df1c75.jpg,242359,17
train_val2019/Insects/17/3d8a6ce823d70de702c7591a78eb7b7e.jpg,181436,17
train_val2019/Insects/17/81b9a0a8be98a9b055eebff9a26352f1.jpg,189963,17
train_val2019/Insects/17/130e72c3dbccea59a831211150547b0a.jpg,262657,17
train_val2019/Insects/17/1459f3d23e4f338810475bfba9377107.jpg,63006,17
