FileName,ImageId,CatagoryID
train_val2019/Insects/139/788308298c92dde17e82d244369b9e48.jpg,241748,139
train_val2019/Insects/139/6d808f61221682c75005bac71696ebbc.jpg,53285,139
train_val2019/Insects/139/e624a8f28dcbc93727ac257c05a95f31.jpg,219285,139
train_val2019/Insects/139/2e8c5c7debb5acbbcf79307b2166340e.jpg,26926,139
train_val2019/Insects/139/d0f03f1e90232fc6d90d133f0f59c05d.jpg,254950,139
train_val2019/Insects/139/9a53af12440173a7dd3214dd12fbb4ef.jpg,175062,139
train_val2019/Insects/139/d48019daa54da92fedaf3f917da3d622.jpg,73709,139
train_val2019/Insects/139/f51291cfae53fe69a9e6ca5434e0fa2f.jpg,138630,139
train_val2019/Insects/139/ae25836dcb6cb027294904dc3213b4f0.jpg,29800,139
train_val2019/Insects/139/9b3f2f45ff11eb8802cf895ea50f9c6c.jpg,243101,139
train_val2019/Insects/139/a77244ff255e0ff131c9045c9dfd1a2c.jpg,197729,139
train_val2019/Insects/139/ed481e470dffaf4ed80654d6bc1cee76.jpg,249148,139
train_val2019/Insects/139/f4993533e9305ebf470a77c42c5347d3.jpg,195468,139
train_val2019/Insects/139/8d992a011823f9e316a1ea1c82f9a12d.jpg,238624,139
train_val2019/Insects/139/8a3d8e58ac7b7e699623a6e73dd54527.jpg,51813,139
train_val2019/Insects/139/31ab2d20dfa28cf38f55210fb0babbd5.jpg,25380,139
train_val2019/Insects/139/8b5f4233849fada71ba38dbf1f4c9ab0.jpg,23426,139
train_val2019/Insects/139/30699736d2c9a94601951d5812c7acad.jpg,106805,139
train_val2019/Insects/139/ae1e929444599ebba0762d7f06a67345.jpg,45618,139
train_val2019/Insects/139/eaabe4b7626de44b996935de2d53af17.jpg,52831,139
train_val2019/Insects/139/d13d33c2da699c57ce13cba2f816aba0.jpg,148780,139
train_val2019/Insects/139/c5fdcb76b8613caeb860c166b43a4def.jpg,53617,139
train_val2019/Insects/139/ec3957279e9e663905f3327747d603e3.jpg,69028,139
train_val2019/Insects/139/0ea30e16c96894ad687cecec3a1cbde8.jpg,159916,139
train_val2019/Insects/139/02aecd089e7ab81f896d554bc11e2ca7.jpg,254768,139
train_val2019/Insects/139/891e8a497a76503e0713d646c03bf3f6.jpg,196129,139
train_val2019/Insects/139/66077f99f13cf6c22b2db2888cd14398.jpg,192224,139
train_val2019/Insects/139/05b39979a6f82f26ef9c52aca19b9dcd.jpg,56585,139
train_val2019/Insects/139/25f8f3c3ab9530e56c9e69f5ed4f34dd.jpg,98108,139
train_val2019/Insects/139/9e43e816f60a4ed93025b7f12ce859fa.jpg,103831,139
train_val2019/Insects/139/ca57fa281155dbc2321835e4dec8517b.jpg,88924,139
train_val2019/Insects/139/1c6072742a44b0b85a2b074e15b8a943.jpg,198152,139
train_val2019/Insects/139/954eced0edf9e67060f2fd551ab7ac89.jpg,231084,139
train_val2019/Insects/139/b4ba2a90c45f74de235dd2f06d770eca.jpg,91901,139
train_val2019/Insects/139/9e8a0b30313d493f842c2dcc111ec50e.jpg,567,139
train_val2019/Insects/139/544bf2865ce161ac92105e2280939fb4.jpg,188822,139
train_val2019/Insects/139/09d06cd1bc08c85c2bbd6313e46ca270.jpg,88216,139
train_val2019/Insects/139/8c772dc5c2ad00114fa6e135b3c9ed33.jpg,110350,139
train_val2019/Insects/139/8bfd679e5d1092847ee7f8577a9d1e9c.jpg,221438,139
train_val2019/Insects/139/a57cd66ac9e08a56cc871d198a872b99.jpg,211137,139
train_val2019/Insects/139/ab3c7930a1935dd1b3b0c31897f5bfd0.jpg,47630,139
train_val2019/Insects/139/253de96e16f2c09069e1237751aa395e.jpg,152115,139
train_val2019/Insects/139/dd0666f7849acb647da38902d6bec044.jpg,181750,139
train_val2019/Insects/139/9867b2ca6b48f59e501376685152858a.jpg,88119,139
train_val2019/Insects/139/0a5c59a3386422a5b03754db1d53dcd6.jpg,20405,139
train_val2019/Insects/139/e9df27a8f6b9b6b8a75858aa1039acaa.jpg,249732,139
train_val2019/Insects/139/8889a2b12ade491369bee124109cc9a5.jpg,256695,139
train_val2019/Insects/139/85908d773e72df63bb9df8558fa4cb90.jpg,25015,139
train_val2019/Insects/139/3cb2b02eff9c6da097b40312d1a6993a.jpg,243389,139
train_val2019/Insects/139/322fda1f9489c41d6995c6bd36013d8c.jpg,73049,139
train_val2019/Insects/139/bb9f9318d853035f4d98423365e4a3cd.jpg,69169,139
train_val2019/Insects/139/0b8905c411e5f9723e7849be3b1209f8.jpg,131737,139
train_val2019/Insects/139/c2e167abce0d1afc5c58568ecd2824b4.jpg,176177,139
train_val2019/Insects/139/ee301d5075ad5d346c470f8228ad671b.jpg,250150,139
