FileName,ImageId,CatagoryID
train_val2019/Plants/987/3b6b3797a4071ce52e7998d5e2b31cff.jpg,238992,987
train_val2019/Plants/987/fdaeca4613eb24098c39d60ef17a967e.jpg,72381,987
train_val2019/Plants/987/f4e54beab302b144213a7f0257bba3b5.jpg,227038,987
train_val2019/Plants/987/bef3c22bad075fedba9e30de5bea5d83.jpg,228179,987
train_val2019/Plants/987/390e52e885469788f28662792295fc0a.jpg,228249,987
train_val2019/Plants/987/8a6a18c75f633a40001554cb46065276.jpg,125354,987
train_val2019/Plants/987/bc402111caef3a1367e5a5a3498e5a23.jpg,228261,987
train_val2019/Plants/987/3c161c9730d248e4bd329a072912991a.jpg,174434,987
train_val2019/Plants/987/e53ddc1f6eb66447a63055054b46b3f4.jpg,164247,987
train_val2019/Plants/987/b05cf8122f7cd6af0ea996782cd752ad.jpg,232245,987
train_val2019/Plants/987/2daa6222ec84e92d9ad57059a63598a7.jpg,131057,987
train_val2019/Plants/987/642d90e724a02bd2d8e10aad40dae5bb.jpg,107337,987
train_val2019/Plants/987/4eee7662878f787ba02588680c6e156f.jpg,203304,987
train_val2019/Plants/987/71d57c2e5a54c475a27811e2f9386771.jpg,55712,987
train_val2019/Plants/987/1c2b21176c092824691227fe40266b60.jpg,36170,987
train_val2019/Plants/987/e578ceb701c6e9ae8c44aa47a50e32fe.jpg,5791,987
train_val2019/Plants/987/127c62825e7ccba52c01941fb87f1b0e.jpg,36182,987
train_val2019/Plants/987/5ad9b4c2c62b74b9c1875c8fdf7440ed.jpg,173305,987
train_val2019/Plants/987/a018ad89f6831acfdab4451a71d20f93.jpg,202991,987
train_val2019/Plants/987/87b84ef6cd52943637c2de358a367d70.jpg,50581,987
train_val2019/Plants/987/a318c72b56b903c6638da430dadfb71d.jpg,176628,987
train_val2019/Plants/987/51f9e39e193b9c7d6fb9e986b4e494a0.jpg,228482,987
train_val2019/Plants/987/d6622409089ed2a79a7386f41b00db19.jpg,252296,987
train_val2019/Plants/987/472a4255a22879156dfc7f2234769a3f.jpg,32988,987
train_val2019/Plants/987/4c93ee0dab049f01c7ee2b5c7aa149c7.jpg,198540,987
train_val2019/Plants/987/c2aa85c183fd41600dc3169c1cb65f0d.jpg,48771,987
train_val2019/Plants/987/3c090966c82ec192c9a43487d570356a.jpg,174149,987
train_val2019/Plants/987/7ab1d45c79f89e97440856763f262e86.jpg,199758,987
train_val2019/Plants/987/1e55a52cd48aa6a42e3ab478446f3884.jpg,173284,987
train_val2019/Plants/987/45b86769537b175314102e93d12c9ddb.jpg,135999,987
train_val2019/Plants/987/65e6d0fb43351f70f2710b6ede2681f8.jpg,71784,987
train_val2019/Plants/987/e7db1596602d54e4a1bdfbf6b12b96bd.jpg,107678,987
train_val2019/Plants/987/6febab53db0989e83b624615503bb877.jpg,53700,987
train_val2019/Plants/987/a3ab6f943d637e115718eef1ae6e006d.jpg,166089,987
train_val2019/Plants/987/116846f502bf51c96da96b69dcaeaffe.jpg,91109,987
train_val2019/Plants/987/bb80173fea0ebc9bcc6c01e7790ef1c7.jpg,140016,987
train_val2019/Plants/987/c1c9945b0485c99775a41dde870a075f.jpg,36143,987
train_val2019/Plants/987/87b4f7ab89f0c62d6d775bd3a3747018.jpg,251364,987
train_val2019/Plants/987/51f5d9112a9d2941010508fcf2b06e8d.jpg,168436,987
train_val2019/Plants/987/afbf26626db4d20ac0601b6e0f81e000.jpg,174397,987
train_val2019/Plants/987/3bc20b12b18c654bdea255255d2bcdc6.jpg,98483,987
train_val2019/Plants/987/a6398001f6794304d9d01119d894654c.jpg,170483,987
train_val2019/Plants/987/e206d806eff7dd3fd92aba6dd0d5a41d.jpg,20762,987
train_val2019/Plants/987/4678237e5ba9e6fdf0ec7a664c6d7b15.jpg,76301,987
train_val2019/Plants/987/a68c22341da04842cd0d7fcc0e5a6e6f.jpg,171481,987
